movieId,imdbId,movieTitle,year,mainGenre,lineId,text,wordCount,provisionalLevel,qualityScore,clipAvailable,clipId
50912,401711,"Paris, I Love You (Paris, je t'aime)",2006,Romance,50912_003,Do you really have the courage to follow me?,9,A2,103,False,
50923,469263,"Astronaut Farmer, The",2007,Drama,50923_001,"Farmer, when do you plan on launching your rocket?",9,B1,104,False,
50923,469263,"Astronaut Farmer, The",2007,Drama,50923_002,"Forget about hitching a ride on the bus, okay?",9,B1,104,False,
50923,469263,"Astronaut Farmer, The",2007,Drama,50923_003,"I want you here tomorrow morning at 0500 sharp, okay?",9,B1,104,False,
50944,478024,S.P.L.: Kill Zone (Saat po long),2005,Action,50944_001,Are you not waiting for your retirement as well?,9,A2,103,False,
50944,478024,S.P.L.: Kill Zone (Saat po long),2005,Action,50944_002,Speak Who told you you could use the phone?,9,A2,103,False,
50944,478024,S.P.L.: Kill Zone (Saat po long),2005,Action,50944_003,You know how many men can a gun kill?,9,A2,103,False,
50954,482527,It's a Boy Girl Thing,2006,Comedy,50954_001,"Sure we were fighting but all friends fight, right?",9,B1,104,False,
50954,482527,It's a Boy Girl Thing,2006,Comedy,50954_002,"Whatever it is, will you please switch it off?",9,B1,104,False,
50954,482527,It's a Boy Girl Thing,2006,Comedy,50954_003,He say she is hot like a summer's day?,9,A2,103,False,
51007,444182,Days of Glory (Indigènes),2006,Action,51007_001,A wog has less of a brain than you?,9,A2,103,False,
51007,444182,Days of Glory (Indigènes),2006,Action,51007_002,"After the war, I return to Marseilles, Ir ne.",9,B1,101,False,
51007,444182,Days of Glory (Indigènes),2006,Action,51007_003,"Captain, we fight alongside our French brothers in arms.",9,B1,101,False,
51037,450340,Unknown,2006,Drama,51037_001,"Brockman, is that- Why aren't you answering' the cell?",9,B1,104,False,
51037,450340,Unknown,2006,Drama,51037_002,"For Christ's sake, you don't remember your own kids?",9,B1,104,False,
51037,450340,Unknown,2006,Drama,51037_003,"For once in your life, shut up, all right?",9,A2,104,False,
51077,259324,Ghost Rider,2007,Action,51077_001,"Can I get you people to stand back, please?",9,A2,104,False,
51077,259324,Ghost Rider,2007,Action,51077_002,"I guess the Caretaker forgot to mention that, huh?",9,B1,104,False,
51077,259324,Ghost Rider,2007,Action,51077_003,But why do your choices always keep us apart?,9,A2,103,False,
51080,401997,Breach,2007,Drama,51080_001,"Haven't you made enough mistakes for one day, Eric?",9,B1,104,False,
51080,401997,Breach,2007,Drama,51080_002,"I don't have to account to you, do I?",9,A2,104,False,
51080,401997,Breach,2007,Drama,51080_003,"Will your children be Jesuit-taught, as you were?",9,B1,104,False,
51084,758766,Music and Lyrics,2007,Comedy,51084_001,"Besides, you know, how do you know who's passionate?",9,B1,104,False,
51084,758766,Music and Lyrics,2007,Comedy,51084_002,"I know what she came here to say, okay?",9,A2,104,False,
51084,758766,Music and Lyrics,2007,Comedy,51084_003,"If we break the rules, what'll the kids think?",9,A2,104,False,
51086,481369,"Number 23, The",2007,Drama,51086_001,"Can I speak to Fabrizia, if he she wants?",9,B1,104,False,
51086,481369,"Number 23, The",2007,Drama,51086_002,"Don't you want disappoint them, does he she want?",9,B1,104,False,
51086,481369,"Number 23, The",2007,Drama,51086_003,"Is it there, what do you think that means?",9,A2,104,False,
51088,499554,Reno 911!: Miami,2007,Comedy,51088_001,"Hey, when are they doing the cake for Suge?",9,A2,104,False,
51088,499554,Reno 911!: Miami,2007,Comedy,51088_002,"Is this, uh, really, uh, his jet up here?",9,A2,104,False,
51088,499554,Reno 911!: Miami,2007,Comedy,51088_003,"Um, so does that mean we're back in charge?",9,B1,104,False,
51091,462200,Black Snake Moan,2006,Drama,51091_001,"Hell, that ain't hard to find out, is it?",9,A2,104,False,
51091,462200,Black Snake Moan,2006,Drama,51091_002,"Just what kind of test would that be, huh?",9,A2,104,False,
51091,462200,Black Snake Moan,2006,Drama,51091_003,"Now, you can do that for me, can't you?",9,A2,104,False,
51167,476735,My Father and My Son (Babam ve oglum),2005,Drama,51167_001,"Are you testing your strength on the door, sister?",9,B1,104,False,
51167,476735,My Father and My Son (Babam ve oglum),2005,Drama,51167_002,"Do you want to be a young girl, now?",9,A2,104,False,
51167,476735,My Father and My Son (Babam ve oglum),2005,Drama,51167_003,"H seyin, Ay eg l, what happened to you?",9,B1,104,False,
51174,432402,Factory Girl,2006,Drama,51174_001,"Andy, what are you doing here all by yourself?",9,B1,104,False,
51174,432402,Factory Girl,2006,Drama,51174_002,"Andy, what do you think of Edie's new look?",9,A2,104,False,
51174,432402,Factory Girl,2006,Drama,51174_003,"Got the whole world on a string, don't you?",9,B1,104,False,
51255,425112,Hot Fuzz,2007,Action,51255_001,"If you didn't see anything suspicious, then who did?",9,B1,104,False,
51255,425112,Hot Fuzz,2007,Action,51255_002,"Oh yeah, he was a prickly customer, wasn't he?",9,B1,104,False,
51255,425112,Hot Fuzz,2007,Action,51255_003,"So, what made you choose Sandford then ,Sergeant Angel?",9,B1,104,False,
51312,398883,"Consequences of Love, The (Conseguenze dell'amore, Le)",2004,Crime,51312_001,Is one of your boyfriends picking you up today?,9,B1,103,False,
51312,398883,"Consequences of Love, The (Conseguenze dell'amore, Le)",2004,Crime,51312_002,Maybe I made a mistake and didn't realise it?,9,B1,103,False,
51312,398883,"Consequences of Love, The (Conseguenze dell'amore, Le)",2004,Crime,51312_003,So why did you come all the way here?,9,A2,103,False,
51314,465188,Golden Door (Nuovomondo),2006,Adventure,51314_001,"What am I supposed to do, just wait here?",9,A2,104,False,
51314,465188,Golden Door (Nuovomondo),2006,Adventure,51314_002,Are you planning to go to America in rags?,9,B1,103,False,
51314,465188,Golden Door (Nuovomondo),2006,Adventure,51314_003,"Dad, Grandma told me she wants to go home.",9,B1,101,False,
51412,435705,Next,2007,Action,51412_001,"Its fine,its fine your not a psycho right?",9,B1,104,False,
51412,435705,Next,2007,Action,51412_002,"Yhun-Kihong, why don't you look inside my pocket?",9,B1,104,False,
51412,435705,Next,2007,Action,51412_003,Look at me no deed goes unpunished does it?,9,B1,103,False,
51418,443456,Breaking and Entering,2006,Drama,51418_001,"But not all breaking's bad, is it, you know?",9,A2,104,False,
51418,443456,Breaking and Entering,2006,Drama,51418_002,"There's nothing for them to find here, is there?",9,A2,104,False,
51418,443456,Breaking and Entering,2006,Drama,51418_003,"Well, there are no other Swedes to talk about?",9,A2,104,False,
51471,454776,Amazing Grace,2006,Drama,51471_001,"If he's capable of compassion once, why not twice?",9,B1,104,False,
51471,454776,Amazing Grace,2006,Drama,51471_002,"She feeds you well then, this wife of yours?",9,A2,104,False,
51471,454776,Amazing Grace,2006,Drama,51471_003,"So, what do you want with an old creature?",9,A2,104,False,
51540,443706,Zodiac,2007,Crime,51540_001,"Robert, what's the one thing we know about Zodiac?",9,A2,104,False,
51540,443706,Zodiac,2007,Crime,51540_002,"So, why do you get in the front seat?",9,A2,104,False,
51540,443706,Zodiac,2007,Crime,51540_003,"So, you don't like having a new little brother?",9,B1,104,False,
51545,425379,Pusher III: I'm the Angel of Death,2005,Action,51545_001,"What brings you here after all these years, Milo?",9,B1,104,False,
51545,425379,Pusher III: I'm the Angel of Death,2005,Action,51545_002,Don't you have something to tell me about Mike?,9,B1,103,False,
51545,425379,Pusher III: I'm the Angel of Death,2005,Action,51545_003,Isn't there something we need to take care of?,9,B1,103,False,
51575,486946,Wild Hogs,2007,Adventure,51575_001,"And, uh, I left a window open, all right?",9,A2,104,False,
51575,486946,Wild Hogs,2007,Adventure,51575_002,"OK, here's a question What are we doing here?",9,B1,104,False,
51575,486946,Wild Hogs,2007,Adventure,51575_003,"She talks like I'm not right here, you know?",9,A2,104,False,
51660,482629,"Ultimate Gift, The",2006,Drama,51660_001,"And what's wrong with oil, Thank you very much?",9,B1,104,False,
51660,482629,"Ultimate Gift, The",2006,Drama,51660_002,"Jason, will you excuse us for a few minutes?",9,A2,104,False,
51660,482629,"Ultimate Gift, The",2006,Drama,51660_003,"So, who does get the rest of the estate?",9,A2,104,False,
51662,416449,300,2007,Action,51662_001,Before your plan is heard what do you offer?,9,A2,103,False,
51662,416449,300,2007,Action,51662_002,"And when Sparta burns, you shall bathe in gold.",9,B1,101,False,
51662,416449,300,2007,Action,51662_003,"And, of course, Spartans have their reputation to consider.",9,B1,101,False,
51666,475937,"Abandoned, The",2006,Horror,51666_001,"It makes it hard to kill them, doesn't it?",9,A2,104,False,
51666,475937,"Abandoned, The",2006,Horror,51666_002,"Just the property you mentioned on the phone, right?",9,B1,104,False,
51666,475937,"Abandoned, The",2006,Horror,51666_003,Do we look like brother and sister to you?,9,A2,103,False,
51698,768212,"Last Mimzy, The",2007,Adventure,51698_001,"All right, what are we gonna tell a doctor?",9,A2,104,False,
51698,768212,"Last Mimzy, The",2007,Adventure,51698_002,"Hey, baby, you know where my computer codes are?",9,B1,104,False,
51698,768212,"Last Mimzy, The",2007,Adventure,51698_003,"Put mimzy away, put the rabbit away, all right?",9,B1,104,False,
51705,482088,Priceless (Hors de prix),2006,Comedy,51705_001,"Madeleine, what's the name of those Italian bread rolls?",9,B1,104,False,
51705,482088,Priceless (Hors de prix),2006,Comedy,51705_002,"You have to leave me alone, do you understand?",9,B1,104,False,
51705,482088,Priceless (Hors de prix),2006,Comedy,51705_003,Can someone give me a hand with my bag?,9,A2,103,False,
51709,468492,"Host, The (Gwoemul)",2006,Comedy,51709_001,"A servant of the people, talking back like that?",9,A2,104,False,
51709,468492,"Host, The (Gwoemul)",2006,Comedy,51709_002,"Hey lady, how could you park your car there?",9,A2,104,False,
51709,468492,"Host, The (Gwoemul)",2006,Comedy,51709_003,"Hey, do you even know what seo-ri means?",9,B1,104,False,
51834,416508,Becoming Jane,2007,Drama,51834_001,"And I think that you, miss, what was it?",9,A2,104,False,
51834,416508,Becoming Jane,2007,Drama,51834_002,"Miss Jane Austen, the authoress of Pride and Prejudice?",9,B1,104,False,
51834,416508,Becoming Jane,2007,Drama,51834_003,"Mr Tom Lefroy, may I present Mr John Warren?",9,B1,104,False,
51847,458367,Right at Your Door,2006,Drama,51847_001,"Look, it's not going to be for long, okay?",9,A2,104,False,
51847,458367,Right at Your Door,2006,Drama,51847_002,"Six years, you've never said, Can we just talk?",9,B1,104,False,
51847,458367,Right at Your Door,2006,Drama,51847_003,"Tell Dad and Jason I love 'em too, okay?",9,B1,104,False,
51903,770772,I Think I Love My Wife,2007,Comedy,51903_001,"Oh, honey, what are you doing home so early?",9,B1,104,False,
51903,770772,I Think I Love My Wife,2007,Comedy,51903_002,"Richard, do you think perhaps you work too much?",9,B1,104,False,
51903,770772,I Think I Love My Wife,2007,Comedy,51903_003,"She said she bumped into you or something, right?",9,B1,104,False,
51917,465670,Wilderness,2006,Horror,51917_001,"Jo, is this the little prick that you saw?",9,A2,104,False,
51917,465670,Wilderness,2006,Horror,51917_002,"Well, wasn't this one of them old army places?",9,A2,104,False,
51917,465670,Wilderness,2006,Horror,51917_003,"You know your son was a pussy, don't ya?",9,A2,104,False,
51925,477071,Premonition,2007,Drama,51925_001,"Baby, you are going to promise me too, okay?",9,B1,104,False,
51925,477071,Premonition,2007,Drama,51925_002,"I mean, what kind of emotions run trough you?",9,B1,104,False,
51925,477071,Premonition,2007,Drama,51925_003,"Just, uh, call me when you get mine, okay?",9,A2,104,False,
51927,455760,Dead Silence,2007,Horror,51927_001,"Be sure you never, ever scream You know it?",9,A2,104,False,
51927,455760,Dead Silence,2007,Horror,51927_002,Is that the best you can come up with?,9,A2,103,False,
51927,455760,Dead Silence,2007,Horror,51927_003,Why don't we make up a room for him?,9,A2,103,False,
51931,490204,Reign Over Me,2007,Drama,51931_001,"All right, what are we doing for you today?",9,A2,104,False,
51931,490204,Reign Over Me,2007,Drama,51931_002,"I thought we had fun last quarter, didn't you?",9,B1,104,False,
51931,490204,Reign Over Me,2007,Drama,51931_003,"Is that a threat, though, to not be friends?",9,A2,104,False,
51933,475355,Pride,2007,Drama,51933_001,"Hey, Elston, don't you think they can go faster?",9,A2,104,False,
51933,475355,Pride,2007,Drama,51933_002,"Hey, Elston, you got a slide rule on you?",9,B1,104,False,
51933,475355,Pride,2007,Drama,51933_003,"Ma'am, can I get a piece of cake, too?",9,A2,104,False,
51935,822854,Shooter,2007,Action,51935_001,"Blow the pipe bombs outside on my call, okay?",9,B1,104,False,
51935,822854,Shooter,2007,Action,51935_002,"Do we have a color, anything on the vehicle?",9,B1,104,False,
51935,822854,Shooter,2007,Action,51935_003,"Special Agent Memphis, you believe I shot that Archbishop?",9,B1,104,False,
51937,800069,"Hills Have Eyes II, The",2007,Horror,51937_001,Do you understand what I am saying to you?,9,A2,103,False,
51937,800069,"Hills Have Eyes II, The",2007,Horror,51937_002,What kind of person could do that to someone?,9,A2,103,False,
51937,800069,"Hills Have Eyes II, The",2007,Horror,51937_003,"If he's loose, he'll fall out of his harness.",9,B1,101,False,
51939,453556,TMNT (Teenage Mutant Ninja Turtles),2007,Action,51939_001,"Okay, so this is my fault now, huh, Raph?",9,A2,104,False,
51939,453556,TMNT (Teenage Mutant Ninja Turtles),2007,Action,51939_002,"You think the world revolves around you, don't you?",9,B1,104,False,
51939,453556,TMNT (Teenage Mutant Ninja Turtles),2007,Action,51939_003,"But, hey, like I said, it's just a myth.",9,A2,101,False,
52042,389557,Black Book (Zwartboek),2006,Drama,52042_001,"Did you really think, we'd let you get away?",9,A2,104,False,
52042,389557,Black Book (Zwartboek),2006,Drama,52042_002,"That Muntze guy, is quite nice, don't you think?",9,B1,104,False,
52042,389557,Black Book (Zwartboek),2006,Drama,52042_003,"Christina, was with the children in the wrong hideout.",9,B1,101,False,
52170,314067,Philanthropy (Filantropica),2002,Comedy,52170_001,"By the way, who fixed you up so good?",9,A2,104,False,
52170,314067,Philanthropy (Filantropica),2002,Comedy,52170_002,"Florin, can't you see he's starting to speak nonsense?",9,B1,104,False,
52170,314067,Philanthropy (Filantropica),2002,Comedy,52170_003,"How would he sort it out, the poor thing?",9,A2,104,False,
52182,459605,Eklavya: The Royal Guard,2007,Action,52182_001,"Do you know they killed Bhiku, the farmers' leader?",9,A2,104,False,
52182,459605,Eklavya: The Royal Guard,2007,Action,52182_002,"Without his thumb, how would Eklavya draw his bowstring?",9,B1,104,False,
52182,459605,Eklavya: The Royal Guard,2007,Action,52182_003,How can a son condemn his father to exile?,9,A2,103,False,
52241,427470,"Lookout, The",2007,Crime,52241_001,"But you're doing your time right now, though, right?",9,A2,104,False,
52241,427470,"Lookout, The",2007,Crime,52241_002,"Exactly what sort of business could you start with 1,000?",9,B1,104,False,
52241,427470,"Lookout, The",2007,Crime,52241_003,"I think he was pretty excited, don't you think?",9,A2,104,False,
52245,445934,Blades of Glory,2007,Comedy,52245_001,"I mean, really, what's so great about skating, anyway?",9,B1,104,False,
52245,445934,Blades of Glory,2007,Comedy,52245_002,"Katie, please, will you just take this camcorder, okay?",9,B1,104,False,
52245,445934,Blades of Glory,2007,Comedy,52245_003,"So Jimmy and Chazz together and no fighting, huh?",9,B1,104,False,
52279,422774,Are We Done Yet?,2007,Comedy,52279_001,"All right, how much is it gonna cost me?",9,A2,104,False,
52279,422774,Are We Done Yet?,2007,Comedy,52279_002,"Everything is working out just like I promised, huh?",9,B1,104,False,
